date,expiration,strike,bid,ask,vol,delta,gamma,theta,vega,rho,TTE,act_symbol_AAL,act_symbol_AAP,act_symbol_AAPL,act_symbol_ABBV,act_symbol_ABC,act_symbol_ABMD,act_symbol_ABT,act_symbol_ACN,act_symbol_ADBE,act_symbol_ADI,act_symbol_ADM,act_symbol_ADP,act_symbol_ADS,act_symbol_ADSK,act_symbol_AEE,act_symbol_AEP,act_symbol_AES,act_symbol_AFL,act_symbol_AGN,call_put_Put
2019-02-09,2019-03-08,0.05999999999999999,0.012959381044487427,0.015044408192858436,0.503638017280582,0.67755,0.13261776982707213,0.951875,0.0885652900453569,0.44791666666666674,0.49999999999999994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-09,2019-03-08,0.05999999999999999,0.04119922630560928,0.042051839767989846,0.5272851296043656,0.1784,0.13118664281454978,0.955,0.08784912867032706,0.39383865248226957,0.49999999999999994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-02-09,2019-03-08,0.06266666666666668,0.007736943907156672,0.010331702011963022,0.5088676671214187,0.62895,0.11437090041741205,0.958125,0.07686798758653617,0.4423758865248228,0.49999999999999994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-09,2019-03-08,0.06266666666666668,0.05512572533849129,0.05473989487040057,0.5177353342428375,0.12774999999999997,0.11580202742993441,0.9622916666666667,0.07782286941990929,0.39140070921985826,0.49999999999999994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-02-09,2019-03-08,0.06533333333333333,0.004061895551257253,0.008519122711618633,0.5077307867212368,0.5887,0.09218843172331544,0.9664583333333333,0.06182859871090953,0.4379432624113476,0.49999999999999994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-09,2019-03-08,0.06533333333333333,0.06963249516441006,0.07014681892332789,0.5077307867212368,0.0852,0.09445438282647585,0.9714583333333333,0.06254476008593937,0.39140070921985826,0.49999999999999994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-02-09,2019-03-08,0.07066666666666666,0.000967117988394584,0.001631321370309951,0.46384720327421536,0.53045,0.045319022063208106,0.9854166666666667,0.028646455001193605,0.4310726950354611,0.49999999999999994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-09,2019-03-08,0.07066666666666666,0.1025145067698259,0.1063984049302157,0.5231923601637106,0.033550000000000024,0.052832438878950505,0.98625,0.03270470279302937,0.3991578014184398,0.49999999999999994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-02-09,2019-03-29,0.041333333333333326,0.11121856866537716,0.10911727388073228,0.646657571623465,0.9456,0.04233750745378652,0.9752083333333333,0.05872523275244689,0.5053191489361704,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-09,2019-03-29,0.041333333333333326,0.005029013539651837,0.011419249592169656,0.646657571623465,0.4456,0.04257602862254025,0.9795833333333334,0.05777035091907377,0.4160017730496455,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-02-09,2019-03-29,0.04666666666666667,0.07930367504835588,0.07830342577487764,0.6043656207366984,0.8983,0.06726296958855098,0.96625,0.08904273096204346,0.5002216312056739,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-09,2019-03-29,0.04666666666666667,0.00967117988394584,0.017219503353271704,0.678944974988631,0.39015,0.0652355396541443,0.966875,0.09477202196228217,0.40425531914893625,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-02-09,2019-03-29,0.04933333333333333,0.06479690522243713,0.06380279137212252,0.573669849931787,0.86775,0.08073941562313655,0.9629166666666666,0.1028885175459537,0.49601063829787245,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-09,2019-03-29,0.04933333333333333,0.013733075435203093,0.01776327714337502,0.5857207821737153,0.36605,0.08073941562313655,0.966875,0.1026497970876104,0.39960106382978733,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-02-09,2019-03-29,0.052,0.05222437137330754,0.05220228384991843,0.5748067303319689,0.82955,0.0903995229576625,0.9591666666666667,0.11554070183814753,0.4898049645390072,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-09,2019-03-29,0.052,0.02127659574468085,0.02410730469458039,0.5936789449749885,0.32765,0.08968395945140131,0.9629166666666666,0.11482454046311769,0.3922872340425533,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-02-09,2019-03-29,0.05466666666666666,0.040038684719535776,0.04150806597788653,0.5550250113688039,0.7894,0.09874776386404292,0.9579166666666666,0.1231797565051325,0.4829343971631207,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-09,2019-03-29,0.05466666666666666,0.029400386847195356,0.028276237085372483,0.5445657116871304,0.28835,0.10137149672033394,0.963125,0.12270231558844594,0.385195035460993,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-02-09,2019-03-29,0.056,0.03481624758220503,0.03752039151712887,0.5579809004092767,0.7684,0.09994036970781156,0.9572916666666667,0.12508952017187874,0.47916666666666674,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-09,2019-03-29,0.056,0.03307543520309477,0.03498278049664673,0.5588904047294223,0.267,0.10137149672033394,0.9620833333333333,0.12485079971353547,0.3814273049645391,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-02-09,2019-03-29,0.057333333333333326,0.029206963249516438,0.0329889432662679,0.5411550704865847,0.74695,0.1024448419797257,0.958125,0.1255669610885653,0.4753989361702129,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-09,2019-03-29,0.057333333333333326,0.03771760154738878,0.04042051839767989,0.5591177808094586,0.2459,0.10172927847346452,0.9620833333333333,0.12485079971353547,0.37788120567375894,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-02-09,2019-03-29,0.05999999999999999,0.021663442940038684,0.024832336414718142,0.5322874033651659,0.70475,0.10089445438282647,0.96,0.12222487467175938,0.46764184397163133,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-09,2019-03-29,0.05999999999999999,0.04912959381044487,0.049483414899401834,0.534788540245566,0.20265,0.1024448419797257,0.9647916666666667,0.1207925519216997,0.37167553191489366,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-02-09,2019-03-29,0.06266666666666668,0.015280464216634428,0.018488308863512777,0.5236471123237834,0.66475,0.09505068574836016,0.9633333333333334,0.11386965862974457,0.4601063829787235,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-09,2019-03-29,0.06266666666666668,0.06189555125725338,0.06108392242160594,0.5206912232833105,0.1613,0.09743589743589742,0.9685416666666666,0.11195989496299834,0.3672429078014185,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-02-09,2019-03-29,0.06533333333333333,0.009864603481624757,0.012144281312307412,0.4893133242382901,0.62415,0.08694096601073346,0.9695833333333334,0.09954643112914778,0.4523492907801419,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-09,2019-03-29,0.06533333333333333,0.07446808510638298,0.07467826717418888,0.4918144611186902,0.12045,0.08932617769827071,0.974375,0.09906899021246122,0.3652482269503547,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-02-09,2019-03-29,0.07066666666666666,0.004061895551257253,0.006887801341308681,0.5056844020009095,0.5719,0.060942158616577216,0.9779166666666667,0.07137741704464073,0.4419326241134753,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-09,2019-03-29,0.07066666666666666,0.10735009671179882,0.10730469458038788,0.5375170532060026,0.07179999999999997,0.06404293381037567,0.9810416666666667,0.07448078300310337,0.36768617021276606,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-02-09,2019-02-15,0.3333333333333333,0.4274661508704062,0.4217872031901395,0.7608003638017278,0.9962,0.002504472271914132,0.9485416666666666,0.011219861542134162,0.4864804964539008,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-09,2019-02-15,0.3333333333333333,0.000967117988394584,0.002175095160413268,0.7608003638017278,0.4962,0.002504472271914132,0.96875,0.011219861542134162,0.4270833333333334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-02-09,2019-02-15,0.3466666666666667,0.3307543520309478,0.3220953416711981,0.7608003638017278,0.98445,0.008348240906380441,0.8741666666666666,0.03771783241823825,0.4869237588652483,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-09,2019-02-15,0.3466666666666667,0.001934235976789168,0.002175095160413268,0.7608003638017278,0.48445,0.008348240906380441,0.8952083333333334,0.03771783241823825,0.4253102836879433,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-02-09,2019-02-15,0.36,0.2359767891682785,0.2350915352546674,0.4927239654388358,0.9808,0.013357185450208706,0.8866666666666667,0.044879446168536646,0.48847517730496465,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-09,2019-02-15,0.36,0.002901353965183752,0.003987674460757658,0.5788994997726238,0.4722,0.016100178890876563,0.8627083333333333,0.06015755550250657,0.4235372340425533,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-02-09,2019-02-15,0.37333333333333335,0.1508704061895551,0.14808772883813665,0.46725784447476115,0.9309000000000001,0.036612999403697076,0.7445833333333334,0.1184053473382669,0.48359929078014197,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-09,2019-02-15,0.37333333333333335,0.00967117988394584,0.011237991662135217,0.4943155979990904,0.4268,0.03685152057245081,0.7477083333333333,0.12461207925519219,0.4177748226950355,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-02-09,2019-02-15,0.38666666666666666,0.07543520309477755,0.07558455682436106,0.40995907230559336,0.82755,0.06642814549791294,0.621875,0.19766053950823587,0.47096631205673767,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-09,2019-02-15,0.38666666666666666,0.028046421663442938,0.03027007431575131,0.41223283310595715,0.32705,0.0665474060822898,0.6414583333333332,0.19909286225829556,0.40536347517730503,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-02-09,2019-02-15,0.4,0.024177949709864602,0.02845749501540692,0.36448385629831737,0.67515,0.07155635062611806,0.65125,0.19885414179995228,0.4510195035460994,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-09,2019-02-15,0.4,0.07350096711798838,0.07377197752401667,0.366075488858572,0.17435,0.07215265354800238,0.6710416666666665,0.19575077584148964,0.3898492907801419,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-02-09,2019-02-15,0.41333333333333333,0.003868471953578336,0.005800253761102048,0.3183265120509321,0.5513,0.03732856290995826,0.8454166666666667,0.09596562425399857,0.4343971631205675,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-09,2019-02-15,0.41333333333333333,0.14700193423597677,0.14627514953779228,0.34288312869486126,0.0539,0.03887895050685748,0.8497916666666667,0.09906899021246122,0.3885195035460994,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-02-09,2019-02-15,0.4266666666666667,0.0,0.002175095160413268,0.3183265120509321,0.50915,0.009302325581395349,0.9614583333333333,0.024110766292671282,0.42885638297872347,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-09,2019-02-15,0.4266666666666667,0.23404255319148934,0.2350915352546674,0.34288312869486126,0.007400000000000018,0.011449016100178889,0.9745833333333334,0.022201002625925042,0.41223404255319157,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-02-09,2019-02-15,0.44,0.0,0.001268805510241073,0.3183265120509321,0.50095,0.0013118664281454979,0.9947916666666666,0.0033420864168059207,0.4277482269503547,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-09,2019-02-15,0.44,0.3346228239845261,0.32753307957223127,0.34288312869486126,0.0,0.0,1.0,0.0,0.42752659574468094,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-02-09,2019-02-15,0.4533333333333333,0.0,0.001268805510241073,0.3183265120509321,0.50005,0.00011926058437686345,0.9995833333333334,0.00023872045834328004,0.42752659574468094,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-09,2019-02-15,0.4533333333333333,0.4313346228239845,0.4181620445894508,0.34288312869486126,0.0,0.0,1.0,0.0,0.42752659574468094,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-02-09,2019-03-15,0.3333333333333333,0.4738878143133462,0.45441363059633855,0.8806275579809002,0.9266,0.010852713178294573,0.8106249999999999,0.27572212938648843,0.6688829787234044,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-09,2019-03-15,0.3333333333333333,0.03771760154738878,0.04114555011781765,0.8947248749431558,0.4253,0.010971973762671436,0.8262499999999999,0.2776318930532347,0.3756648936170214,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-02-09,2019-03-15,0.3466666666666667,0.39458413926499025,0.38191045858256295,0.8567530695770802,0.8995500000000001,0.013595706618962432,0.7775,0.33683456672236817,0.6589095744680853,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-09,2019-03-15,0.3466666666666667,0.054158607350096706,0.05564618452057277,0.8494770350159162,0.40005,0.013714967203339297,0.7995833333333333,0.33611840534733833,0.3585992907801419,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-02-09,2019-03-15,0.36,0.32108317214700194,0.30940728656878735,0.8119599818099135,0.8686,0.016457960644007154,0.7547916666666666,0.39126283122463595,0.6458333333333335,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-09,2019-03-15,0.36,0.07736943907156672,0.07558455682436106,0.813551614370168,0.36819999999999997,0.016577221228384016,0.7745833333333333,0.39078539030794945,0.33754432624113484,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-02-09,2019-03-15,0.37333333333333335,0.25338491295938104,0.24596701105673371,0.77762619372442,0.83115,0.018962432915921288,0.7364583333333333,0.43852948197660546,0.6274379432624115,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-09,2019-03-15,0.37333333333333335,0.10638297872340424,0.10277324632952692,0.7801273306048202,0.33055,0.01908169350029815,0.7564583333333333,0.4363809978515159,0.31338652482269513,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-02-09,2019-03-15,0.38666666666666666,0.19535783365570597,0.18977705274605763,0.7510231923601636,0.7887,0.020870602265951103,0.7270833333333333,0.46956314156123186,0.6046099290780143,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-09,2019-03-15,0.38666666666666666,0.1450676982591876,0.13902483233641472,0.7601182355616187,0.2879,0.020870602265951103,0.7454166666666666,0.4678920983528289,0.2872340425531915,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-02-09,2019-03-15,0.4,0.1450676982591876,0.14446257023744788,0.7323783537971804,0.7437,0.021705426356589147,0.7289583333333334,0.4783957985199332,0.579122340425532,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-09,2019-03-15,0.4,0.18955512572533847,0.18615189414536887,0.7412460209185991,0.24295,0.021705426356589147,0.7477083333333333,0.47648603485318697,0.26196808510638303,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-02-09,2019-03-15,0.41333333333333333,0.10444874274661509,0.1063984049302157,0.7146430195543427,0.6988,0.021347644603458556,0.7437499999999999,0.46264024826927674,0.552526595744681,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-09,2019-03-15,0.41333333333333333,0.2475822050290135,0.23871669385535615,0.7294224647567075,0.1985,0.021347644603458556,0.7614583333333333,0.46096920506087374,0.23914007092198586,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-02-09,2019-03-15,0.4266666666666667,0.07156673114119923,0.07377197752401667,0.6875852660300136,0.65505,0.02015503875968992,0.773125,0.4232513726426355,0.5261524822695036,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-09,2019-03-15,0.4266666666666667,0.3094777562862669,0.3003443900670654,0.7096407457935424,0.15560000000000002,0.020035778175313056,0.7883333333333333,0.42754834089281457,0.22207446808510642,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-02-09,2019-03-15,0.44,0.048355899419729204,0.052927315570056185,0.6848567530695769,0.6184000000000001,0.01765056648777579,0.8027083333333334,0.37025543089042734,0.5033244680851064,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-09,2019-03-15,0.44,0.37911025145067695,0.3692224034801522,0.691450659390632,0.11659999999999998,0.017889087656529516,0.8233333333333334,0.3786106469324421,0.21387411347517735,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-02-09,2019-03-15,0.4533333333333333,0.03094777562862669,0.035707812216784485,0.6721236925875397,0.5862499999999999,0.014788312462731067,0.839375,0.30651706851277155,0.48315602836879445,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-09,2019-03-15,0.4533333333333333,0.46228239845261115,0.44353815479427217,0.699863574351978,0.08695000000000003,0.015146094215861657,0.853125,0.32084029601336833,0.21387411347517735,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-02-09,2019-02-22,0.3466666666666667,0.48936170212765956,0.47163313394961026,0.7035015916325601,0.98865,0.004531902206320811,0.9227083333333334,0.0429696825017904,0.5472074468085107,0.16666666666666669,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-09,2019-02-22,0.3466666666666667,0.0011605415860735009,0.000906289650172195,0.623919963619827,0.49255,0.0034585569469290397,0.9641666666666666,0.029840057292910005,0.4253102836879433,0.16666666666666669,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-02-09,2019-02-22,0.3666666666666667,0.3462282398452611,0.335689686423781,0.4831741700773078,0.98135,0.008944543828264758,0.9127083333333333,0.06469324421102889,0.5514184397163122,0.16666666666666669,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-09,2019-02-22,0.3666666666666667,0.0023210831721470018,0.002356353090447707,0.46020918599363336,0.4835,0.008348240906380441,0.9429166666666666,0.05872523275244689,0.42265070921985826,0.16666666666666669,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-02-09,2019-02-22,0.38,0.25725338491295935,0.24506072140656154,0.41109595270577526,0.9603999999999999,0.017889087656529516,0.8710416666666667,0.11745046550489378,0.5494237588652483,0.16666666666666669,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-09,2019-02-22,0.38,0.005029013539651837,0.004712706180895414,0.3685766257389722,0.4668,0.016696481812760882,0.913125,0.10360467892098355,0.4182180851063831,0.16666666666666669,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-02-09,2019-02-22,0.3933333333333333,0.1692456479690522,0.1607757839405474,0.32742155525238736,0.9188000000000001,0.03398926654740608,0.8229166666666666,0.19575077584148964,0.5412234042553192,0.16666666666666669,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-09,2019-02-22,0.3933333333333333,0.012379110251450677,0.011600507522204095,0.29854479308776705,0.42464999999999997,0.03422778771615981,0.8604166666666666,0.19360229171640012,0.4069148936170214,0.16666666666666669,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
