TTE,strike,bid,ask,delta,gamma,theta,vega,rho,act_symbol_AAL,act_symbol_AAP,act_symbol_AAPL,act_symbol_ABBV,act_symbol_ABC,act_symbol_ABMD,act_symbol_ABT,act_symbol_ACN,act_symbol_ADBE,act_symbol_ADI,act_symbol_ADM,act_symbol_ADP,act_symbol_ADS,act_symbol_ADSK,act_symbol_AEE,act_symbol_AEP,act_symbol_AES,act_symbol_AFL,act_symbol_AGN,call_put_Put
1.0,0.4133333333333333,0.2823984526112185,0.2858437556643102,0.07915,0.0240906380441264,0.94375,0.3318214370971593,0.194813829787234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.44,0.0,0.0048939641109298,0.5275,0.0097793679189028,0.966875,0.1513487705896395,0.4521276595744681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.44,0.4352030947775628,0.4888526373028819,0.0137999999999999,0.0115682766845557,0.98875,0.0931009787538792,0.3530585106382979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1666666666666666,0.5399999999999999,0.7562862669245648,0.7244879463476527,0.9995,0.0002385211687537,0.965,0.0038195273334924,0.6119237588652484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1666666666666666,0.5399999999999999,0.0,0.0016313213703099,0.49645,0.0013118664281454,0.9741666666666666,0.0236333253759847,0.4259751773049646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1666666666666666,0.58,0.4748549323017407,0.4589450788471995,0.9815,0.0065593321407274,0.8785416666666667,0.0971592265457149,0.6165780141843973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1666666666666666,0.58,0.0061895551257253,0.0070690592713431,0.4738,0.0078711985688729,0.8716666666666666,0.1286703270470279,0.4157801418439717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1666666666666666,0.6,0.3404255319148936,0.3293456588725756,0.95105,0.0146690518783542,0.7875,0.2076867987586536,0.6092641843971632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1666666666666666,0.6,0.0129593810444874,0.0155881819829617,0.44625,0.0150268336314847,0.80125,0.2222487467175937,0.4033687943262412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1666666666666666,0.62,0.2166344294003868,0.2115280043501902,0.8904000000000001,0.0265951103160405,0.6808333333333333,0.3549773215564574,0.5882092198581561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1666666666666666,0.62,0.0346228239845261,0.0351640384266811,0.3859,0.0262373285629099,0.6956249999999999,0.3762234423490093,0.380540780141844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1666666666666666,0.6333333333333333,0.1470019342359767,0.1435562805872756,0.82765,0.0343470483005366,0.62625,0.4423490093100979,0.5640514184397164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1666666666666666,0.6333333333333333,0.0589941972920696,0.0592713431212615,0.32535,0.0338700059630292,0.6487499999999999,0.4442587729768441,0.3572695035460994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1666666666666666,0.6466666666666666,0.0909090909090909,0.0891789015769439,0.7508,0.03840190816935,0.61375,0.479111959894963,0.5330230496453902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1666666666666666,0.6466666666666666,0.0967117988394584,0.0973355084284937,0.25,0.0379248658318425,0.6395833333333334,0.4793506803533063,0.3313386524822695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1666666666666666,0.6599999999999999,0.0470019342359767,0.0478520935290918,0.66845,0.0372093023255813,0.6695833333333333,0.4385294819766054,0.4988918439716313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1666666666666666,0.6599999999999999,0.1508704061895551,0.1480877288381366,0.1699999999999999,0.0364937388193202,0.6879166666666667,0.4397230842683218,0.3096187943262412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1666666666666666,0.6733333333333332,0.0212765957446808,0.0221134674642015,0.5963,0.0289803220035778,0.7633333333333333,0.3287180711386966,0.4685283687943263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1666666666666666,0.6733333333333332,0.2156673114119922,0.215153162950879,0.0953999999999999,0.0294573643410852,0.7893749999999999,0.3394604917641442,0.3036347517730497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1666666666666666,0.6933333333333332,0.0040618955512572,0.0045314482508609,0.5276,0.0125223613595706,0.9097916666666668,0.1341608975889233,0.4392730496453901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1666666666666666,0.6933333333333332,0.339458413926499,0.3375022657241253,0.021,0.0133571854502087,0.9454166666666668,0.1145858200047744,0.3554964539007093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1666666666666666,0.7133333333333333,0.0,0.0007250317201377,0.50615,0.0035778175313059,0.974375,0.0381952733349248,0.430186170212766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1666666666666666,0.7133333333333333,0.4845261121856866,0.4716331339496102,0.0,0.0,1.0,0.0,0.4275265957446809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1666666666666666,0.7333333333333333,0.0,0.0003625158600688,0.501,0.0007155635062611,0.995,0.0074003342086416,0.4279698581560284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1666666666666666,0.7333333333333333,0.6334622823984526,0.6075765814754395,0.0,0.0,1.0,0.0,0.4275265957446809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4999999999999999,0.5399999999999999,0.7311411992263055,0.7525829255029907,0.97945,0.0040548598688133,0.8858333333333334,0.1496777273812366,0.77770390070922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4999999999999999,0.5399999999999999,0.0052224371373307,0.0106942178720319,0.47945,0.0040548598688133,0.9172916666666666,0.1496777273812366,0.4089095744680852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4999999999999999,0.58,0.4854932301740812,0.47978974080116,0.95575,0.009540846750149,0.8502083333333333,0.2726187634280258,0.7819148936170215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4999999999999999,0.58,0.0193423597678916,0.0244698205546492,0.44595,0.0101371496720333,0.8514583333333333,0.3232275005968011,0.3816489361702128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4999999999999999,0.6,0.3597678916827853,0.3655972448794634,0.91345,0.0152653548002385,0.7810416666666666,0.4349486751014562,0.7557624113475179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4999999999999999,0.6,0.0388781431334622,0.0416893239079209,0.4085,0.0151460942158616,0.7997916666666667,0.4473621389353068,0.3508421985815603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4999999999999999,0.62,0.2553191489361702,0.2559361972086278,0.85565,0.0207513416815742,0.7260416666666667,0.5803294342325138,0.7149822695035463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4999999999999999,0.62,0.0705996131528046,0.0710531085735,0.354,0.0207513416815742,0.7552083333333334,0.5939365003580808,0.3082890070921986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4999999999999999,0.6333333333333333,0.1876208897485493,0.1897770527460576,0.8104,0.024448419797257,0.7152083333333333,0.6464550011936023,0.6815159574468086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4999999999999999,0.6333333333333333,0.1015473887814313,0.1054921152800434,0.30705,0.0233750745378652,0.7327083333333333,0.6474098830269754,0.273049645390071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4999999999999999,0.6466666666666666,0.1353965183752417,0.1363059633858981,0.7571,0.026118067978533,0.7112499999999999,0.6772499403198855,0.639849290780142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4999999999999999,0.6466666666666666,0.1382978723404255,0.1462751495377922,0.256,0.025283243887895,0.7333333333333333,0.6772499403198855,0.2386968085106383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4999999999999999,0.6599999999999999,0.0899419729206963,0.0928040601776327,0.7016,0.026118067978533,0.7310416666666666,0.6576748627357366,0.5953014184397164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4999999999999999,0.6599999999999999,0.1934235976789168,0.1952147906470908,0.2033499999999999,0.0250447227191413,0.74625,0.6655526378610648,0.2081117021276596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4999999999999999,0.6733333333333332,0.0555125725338491,0.0592713431212615,0.6476500000000001,0.0239713774597495,0.7691666666666667,0.586536166149439,0.5511968085106385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4999999999999999,0.6733333333333332,0.2495164410058027,0.2550299075584556,0.15065,0.0236135957066189,0.785625,0.5965624253998568,0.1872783687943262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4999999999999999,0.6933333333333332,0.0235976789168278,0.0306325901758201,0.58385,0.0176505664877757,0.835625,0.4261160181427548,0.49822695035461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4999999999999999,0.6933333333333332,0.3617021276595744,0.3646909552292912,0.08965,0.0181276088252832,0.8435416666666666,0.4435426116018143,0.1843971631205674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4999999999999999,0.7133333333333333,0.0085106382978723,0.0123255392423418,0.53955,0.0106141920095408,0.9066666666666666,0.2504177608021007,0.4609929078014185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4999999999999999,0.7133333333333333,0.4893617021276595,0.4942903752039151,0.0565499999999999,0.0127608825283243,0.8795833333333334,0.3315827166388159,0.2016843971631206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4999999999999999,0.7333333333333333,0.0013539651837524,0.0079753489215153,0.51605,0.0052474657125819,0.9554166666666668,0.1222248746717593,0.441267730496454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4999999999999999,0.7333333333333333,0.6257253384912959,0.6383904295812941,0.03915,0.0091830649970184,0.9008333333333334,0.2590116973024588,0.2216312056737589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.5466666666666666,0.7466150870406189,0.7272068152981692,0.9513,0.0062015503875968,0.8497916666666667,0.3869658629744569,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.5466666666666666,0.0326885880077369,0.0340764908464745,0.4481,0.0063208109719737,0.8722916666666667,0.413463833850561,0.3490691489361702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.58,0.5386847195357833,0.5251042233097698,0.91145,0.0100178890876565,0.8027083333333334,0.5836715206493197,0.971631205673759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.58,0.0647969052224371,0.0665216603226391,0.4062,0.0100178890876565,0.8214583333333333,0.6278348054428265,0.2881205673758866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.6,0.4255319148936169,0.4254123617908283,0.87355,0.0125223613595706,0.7672916666666667,0.7183098591549296,0.9306294326241138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.6,0.0957446808510638,0.0973355084284937,0.3709,0.0124031007751937,0.7941666666666667,0.73143948436381,0.238031914893617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.62,0.3239845261121856,0.326626789922059,0.83085,0.014788312462731,0.7485416666666667,0.8216758176175699,0.8812056737588654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.62,0.1382978723404255,0.1399311219865869,0.32805,0.0145497912939773,0.7735416666666666,0.8190498925757939,0.1799645390070922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.6333333333333333,0.2640232108317214,0.2649990937103498,0.7986,0.0162194394752534,0.744375,0.8696586297445692,0.8417553191489364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.6333333333333333,0.1740812379110251,0.1725575493927859,0.2963,0.0157423971377459,0.76875,0.8725232752446885,0.1396276595744681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.6466666666666666,0.2147001934235976,0.2124342940003625,0.7637499999999999,0.0168157423971377,0.7429166666666667,0.894246836953927,0.7965425531914896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.6466666666666666,0.2156673114119922,0.2142468733007068,0.2623,0.016577221228384,0.76875,0.8937693960372405,0.0995124113475177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.6599999999999999,0.1682785299806576,0.1716512597426137,0.72845,0.0169350029815146,0.7479166666666667,0.8911434709954644,0.7495567375886527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.6599999999999999,0.2620889748549322,0.2622802247598332,0.22715,0.0168157423971377,0.776875,0.8954404392456434,0.0618351063829787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.6733333333333332,0.1276595744680851,0.1290556461845205,0.6922,0.0168157423971377,0.7660416666666666,0.8584387682024349,0.7007978723404257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.6733333333333332,0.3191489361702127,0.3139387348196483,0.1919,0.0166964818127608,0.7920833333333333,0.8620195750775842,0.0299202127659574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.6933333333333332,0.0841392649903288,0.0837411636759108,0.6427,0.0151460942158616,0.7970833333333334,0.7631893053234663,0.6320921985815604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.6933333333333332,0.4129593810444874,0.4090991480877288,0.1418499999999999,0.0153846153846153,0.824375,0.7529243256147052,0.0013297872340425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.7133333333333333,0.0499032882011605,0.0514772521297806,0.5988,0.0127608825283243,0.8391666666666666,0.6242539985676774,0.5702570921985817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.7133333333333333,0.5241779497098645,0.5196664854087366,0.10085,0.0131186642814549,0.8583333333333333,0.6476486034853187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.7333333333333333,0.0276595744680851,0.0306325901758201,0.5644,0.0097793679189028,0.88125,0.4724277870613512,0.521276595744681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.7333333333333333,0.6489361702127658,0.6356715606307776,0.0676499999999999,0.0106141920095408,0.895,0.4943900692289329,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1666666666666666,0.1879999999999999,0.2495164410058027,0.3130324451694761,0.99995,0.0001192605843768,0.9875,0.0002387204583432,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1666666666666666,0.1879999999999999,0.0,0.0085191227116186,0.4946,0.0046511627906976,0.9845833333333334,0.0133683456672236,0.4266400709219859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1666666666666666,0.2013333333333333,0.1934235976789168,0.1952147906470908,0.99655,0.0051282051282051,0.980625,0.0090713774170446,0.503767730496454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1666666666666666,0.2013333333333333,0.0029013539651837,0.0094254123617908,0.4678,0.0203935599284436,0.9320833333333334,0.0592026736691334,0.4217641843971632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1666666666666666,0.2093333333333333,0.1411992263056092,0.1426499909371034,0.95165,0.0341085271317829,0.9116666666666666,0.0806875149200286,0.4984485815602838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1666666666666666,0.2093333333333333,0.006769825918762,0.0239260467645459,0.45175,0.0342277877161598,0.925,0.0809262353783719,0.4195478723404256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1666666666666666,0.2173333333333333,0.0947775628626692,0.0991480877288381,0.8842,0.0577221228384019,0.8466666666666667,0.1434709954643113,0.4889184397163121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1666666666666666,0.2173333333333333,0.0174081237911025,0.0221134674642015,0.3746,0.0550983899821109,0.8389583333333334,0.147529243256147,0.4071365248226951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1666666666666666,0.2226666666666666,0.06963249516441,0.0737719775240166,0.82775,0.0688133571854502,0.8158333333333333,0.1733110527572213,0.4802748226950356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1666666666666666,0.2226666666666666,0.0280464216634429,0.0302700743157513,0.3262,0.068097793679189,0.8252083333333333,0.1737884936739079,0.3998226950354611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1666666666666666,0.2293333333333333,0.0425531914893617,0.0438644190683342,0.7503,0.0788312462731067,0.81375,0.1878730007161614,0.4683067375886526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1666666666666666,0.2293333333333333,0.0483558994197292,0.0493021569693674,0.25015,0.0757304710793082,0.8179166666666666,0.1878730007161614,0.3889627659574469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1666666666666666,0.2346666666666666,0.0251450676982591,0.0293637846655791,0.68535,0.0754919499105545,0.826875,0.1778467414657436,0.4578900709219859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1666666666666666,0.2346666666666666,0.0676982591876208,0.0737719775240166,0.1886,0.0722719141323792,0.828125,0.1792790642158033,0.3816489361702128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1666666666666666,0.2399999999999999,0.0135396518375241,0.0166757295631683,0.62395,0.0655933214072748,0.8610416666666667,0.1489615660062067,0.4481382978723405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1666666666666666,0.2399999999999999,0.0947775628626692,0.0973355084284937,0.13065,0.0639236732259988,0.85875,0.1556457388398185,0.3769946808510639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1666666666666666,0.2479999999999999,0.0029013539651837,0.0085191227116186,0.57675,0.0430530709600477,0.8820833333333333,0.1114824540463117,0.4401595744680852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1666666666666666,0.2479999999999999,0.1411992263056092,0.1462751495377922,0.07435,0.0437686344663088,0.8958333333333333,0.1112437335879685,0.3763297872340426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1666666666666666,0.256,0.0,0.0085191227116186,0.54675,0.027906976744186,0.9097916666666668,0.0787777512532824,0.4352836879432625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1666666666666666,0.256,0.1798839458413926,0.2260286387529454,0.0439499999999999,0.0285032796660703,0.9239583333333332,0.0768679875865361,0.3800975177304965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1666666666666666,0.2693333333333333,0.0,0.0076128330614464,0.5131,0.0101371496720333,0.9672916666666668,0.0286464550011936,0.4297429078014185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
